Date,Open,High,Low,Close,Adj Close,Volume,Short_MA,Long_MA,Signal,Position
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.8646240234375,98062700,166.34840026855468,155.07365013122558,True,0
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.6714630126953,90131400,166.32820037841796,155.30835018157958,True,0
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.31248474121094,80546200,166.3120004272461,155.55140018463135,True,0
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.1803436279297,90371900,166.3802005004883,155.79265022277832,True,0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.49403381347656,100589400,166.49800048828126,156.03505027770996,True,0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.32046508789062,92633200,166.65740051269532,156.27570030212402,True,0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.20399475097656,103049300,166.82500061035157,156.49800033569335,True,0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.9081268310547,78751300,167.02100067138673,156.71060035705565,True,0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.981201171875,76468400,167.34160064697267,156.95050033569336,True,0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.64779663085938,73401800,167.6104006958008,157.16430030822755,True,0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.4622802734375,89058800,167.85140075683594,157.35355033874512,True,0
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.76800537109375,77594700,168.10040069580077,157.54575035095215,True,0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.74623107910156,76575500,168.31780059814454,157.72915031433106,True,0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.466064453125,72246700,168.22620056152343,157.8923503112793,True,0
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.34974670410156,79265200,168.0838006591797,158.05675033569335,True,0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.05197143554688,70618900,167.99960052490235,158.2271002960205,True,0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.01239013671875,75329400,167.7886004638672,158.36875022888182,True,0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.7954559326172,69023900,167.6320007324219,158.50775024414062,True,0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.09332275390625,67723800,167.5322006225586,158.6449501800537,True,0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.9256591796875,67929800,167.4436004638672,158.7710001373291,True,0
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.12684631347656,87227800,167.275400390625,158.88025009155274,True,0
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.56065368652344,84882400,166.98560028076173,158.97300003051757,True,0
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.6356201171875,96046400,166.80080047607422,159.06185005187987,True,0
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.639404296875,95623200,166.5640005493164,159.12335006713866,True,0
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.41258239746094,88063200,166.31780059814454,159.1780001068115,True,0
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.3851318359375,130216800,166.13480072021486,159.25045013427734,True,0
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.47769165039062,131747600,165.83680053710938,159.29630012512206,True,0
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.7834014892578,123055300,165.61840057373047,159.35415016174318,True,0
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.28245544433594,88966500,165.4620004272461,159.43930015563964,True,0
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.7323455810547,108256500,165.49600036621095,159.53865020751954,True,0
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.60983276367188,130525300,165.43000030517578,159.59550025939942,True,0
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.3406982421875,116124600,165.32080017089845,159.6479002380371,True,0
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.18505859375,131577900,165.065,159.6654002380371,True,0
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.60484313964844,115366700,164.85279998779296,159.69300018310548,True,0
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.693603515625,142689800,164.51880004882813,159.69165016174315,True,0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.8022003173828,182602000,164.03880004882814,159.67955017089844,True,0
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.2960662841797,113990900,163.65640014648437,159.68690017700195,True,0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.74542236328125,86643800,163.30380004882812,159.68530014038086,True,0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.39979553222656,78336300,163.10260009765625,159.7039001464844,True,0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.08364868164062,109742900,162.7702001953125,159.67120018005372,True,0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.65643310546875,136095600,162.25820037841797,159.6232002258301,True,0
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.89344787597656,137426100,161.83960021972655,159.57585021972656,True,0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.34539794921875,117726300,161.60720031738282,159.5607002258301,True,0
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.6293182373047,104132700,161.4020004272461,159.5320502471924,True,0
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.78736877441406,92482700,161.1106005859375,159.5066502380371,True,0
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.0071563720703,90601500,160.79440063476562,159.49625022888185,True,0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.7948760986328,90978500,160.57480072021485,159.50000022888185,True,0
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.00473022460938,103718400,160.27200073242187,159.4987001800537,True,0
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.8763427734375,74286600,159.93860076904298,159.4866502380371,True,0
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.34555053710938,72348100,159.58640075683593,159.49175025939942,True,0
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.58741760253906,88570300,159.08980072021484,159.48685028076173,False,-1
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.33802795410156,71598400,158.53120056152343,159.48405029296876,False,0
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.8763427734375,67808200,158.0110006713867,159.48665031433106,False,0
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.13560485839844,53950200,157.45820068359376,159.47790031433107,False,0
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.88119506835938,69473000,156.73180053710936,159.44300033569337,False,0
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.43914794921875,91437900,155.9190005493164,159.38685035705566,False,0
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25387573242188,122207100,155.06440063476563,159.30855041503906,False,0
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.12301635742188,84784300,154.23340057373048,159.22935035705567,False,0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.76007080078125,91533000,153.37320037841798,159.14090034484863,False,0
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.45632934570312,108123900,152.47320037841797,159.03205032348632,False,0
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.93783569335938,134520300,151.66780029296876,158.9273003387451,False,0
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.19467163085938,81000500,150.94240020751954,158.83840034484862,False,0
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.68109130859375,73409200,150.24760040283203,158.7436503601074,False,0
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.5650634765625,72433800,149.69800048828125,158.6515503692627,False,0
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.91329956054688,89116800,149.17800048828124,158.5843003845215,False,0
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.91329956054688,70207900,148.60320068359374,158.52225036621093,False,0
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.7453155517578,67083400,148.04620086669922,158.46460037231446,False,0
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.5132598876953,66242400,147.52940063476564,158.41300033569337,False,0
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.03421020507812,98964500,146.91580078125,158.35600036621094,False,0
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.2169189453125,71051600,146.34980072021483,158.30550033569335,False,0
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.81451416015625,73353800,145.8526007080078,158.26935035705566,False,0
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.15774536132812,74064300,145.47520080566406,158.25365036010743,False,0
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.5454559326172,66253700,145.14460083007813,158.27070037841796,False,0
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.2269287109375,64547800,144.94940063476562,158.28875038146973,False,0
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.08370971679688,63141600,144.715400390625,158.28385032653807,False,0
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.0614776611328,77588800,144.35980041503908,158.27900032043456,False,0
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.69607543945312,71185600,144.11660064697264,158.27185035705565,False,0
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.63929748535156,78140700,143.9268005371094,158.28735038757324,False,0
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.31834411621094,76259900,143.7406005859375,158.32865036010742,False,0
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.25657653808594,81420900,143.36160064697265,158.34985038757324,False,0
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.1381378173828,82982400,143.24620056152344,158.39735038757325,False,0
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.1529541015625,64823400,143.16140045166014,158.44930038452148,False,0
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.4344940185547,65086600,143.2272006225586,158.53035041809082,False,0
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.19003295898438,66675400,143.2188006591797,158.59525039672852,False,0
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.06410217285156,53623900,143.34780059814454,158.65000038146974,False,0
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.73074340820312,55138700,143.52860076904298,158.69155044555663,False,0
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.8567352294922,78620700,143.7222006225586,158.7610004425049,False,0
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.40982055664062,81378700,143.95840087890625,158.83370048522949,False,0
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.50619506835938,101786900,144.2238006591797,158.9387004852295,False,0
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.51853942871094,67829400,144.63760040283202,159.04170043945314,False,0
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.03700256347656,59907000,145.09080017089843,159.12295043945312,False,0
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.08157348632812,82507500,145.66160034179688,159.22940048217774,False,0
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.7655029296875,55474100,146.11560028076173,159.32570045471192,False,0
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.5380401611328,56697000,146.615400390625,159.40865051269532,False,0
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.06329345703125,60276900,147.10240020751954,159.48670051574706,False,0
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.1127471923828,63135500,147.5252001953125,159.5639005279541,False,0
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.38539123535156,70170500,147.91720031738282,159.66665054321288,False,0
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.6436004638672,57149200,148.3102005004883,159.76590057373048,False,0
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.2140655517578,68039400,148.77800048828124,159.87980056762694,False,0
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.29212951660156,54091700,149.21760040283203,160.0015005493164,False,0
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.13389587402344,56377100,149.77060028076173,160.1038005065918,False,0
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.63720703125,79542000,150.3388003540039,160.2275505065918,False,0
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.2415771484375,62290100,150.84760009765625,160.3535004425049,False,0
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.6404266357422,70346300,151.31880004882814,160.46100044250488,False,0
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.7337188720703,69026800,151.81740020751954,160.54140045166017,False,0
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.3974151611328,54147100,152.41940002441407,160.62275039672852,False,0
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.6941375732422,53841500,153.13239990234376,160.7040003967285,False,0
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.16673278808594,51218200,153.87779998779297,160.80195037841796,False,0
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.8269805908203,78961000,154.44160003662108,160.86600036621093,False,0
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.61154174804688,73314000,155.06800018310548,160.93330039978028,False,0
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16859436035156,77906200,155.61500030517578,160.9885004425049,False,0
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.49713134765625,87991100,156.04200042724608,161.02465042114258,False,0
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.22903442382812,74229900,156.49420043945312,161.0644504547119,False,0
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.10256958007812,76957800,156.84500030517577,161.08850044250488,False,0
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.8365936279297,73714800,157.10240020751954,161.09370040893555,False,0
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.2509307861328,87449600,157.38840026855468,161.08415046691894,False,0
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.76736450195312,84923800,157.7288003540039,161.05370048522948,False,0
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.6454620361328,68028800,158.09160034179686,161.03545043945311,False,0
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.63905334472656,104956000,158.62580017089843,161.04555038452148,False,0
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.1541748046875,122656600,158.92400024414061,161.0050503540039,False,0
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.60804748535156,87965400,159.19900024414062,160.99755035400392,False,0
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.7002716064453,90481100,159.38800018310548,160.95820030212403,False,0
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.04856872558594,162278800,159.475,160.88520027160644,False,0
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.78712463378906,81474200,159.62380004882812,160.83375022888183,False,0
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.18063354492188,107689800,159.86440002441407,160.79945022583007,False,0
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.0354766845703,101696800,160.0216000366211,160.75885025024414,False,0
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.06622314453125,86652500,160.1666000366211,160.69595024108887,False,0
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.78152465820312,96029900,160.20579986572267,160.59220024108888,False,0
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.11781311035156,93339400,160.21779998779297,160.4706502532959,False,0
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.09695434570312,84442700,160.3115997314453,160.3566502380371,False,0
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.19798278808594,146691400,160.28839965820313,160.20860023498534,True,1
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.91864013671875,128138200,160.07719970703124,160.04230018615723,True,0
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.685546875,124925300,159.73419952392578,159.86165016174317,False,-1
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.88897705078125,114311700,159.50139953613282,159.6774001312256,False,0
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.49899291992188,87830100,159.3643997192383,159.546600189209,False,0
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.7957000732422,79471000,159.26039947509764,159.42290016174317,False,0
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.83628845214844,68402200,159.03319946289062,159.30130012512208,False,0
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.55482482910156,85925600,158.68799926757814,159.1368000793457,False,0
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.88121032714844,74899000,158.2461993408203,158.96070007324218,False,0
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.45697021484375,77033700,157.79559936523438,158.7742000579834,False,0
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.82398986816406,70433700,157.36219940185546,158.56425003051757,False,0
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.42306518554688,113224000,156.8993994140625,158.38275009155274,False,0
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.8635711669922,88598000,156.35079956054688,158.17775009155272,False,0
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.84942626953125,85250900,155.89199951171875,157.99880012512207,False,0
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.1747283935547,99136600,155.469599609375,157.82970008850097,False,0
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.28350830078125,61758300,155.04839965820312,157.63895011901855,False,0
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.81866455078125,64522000,154.53139953613282,157.4574001312256,False,0
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.65614318847656,86548600,154.10699951171875,157.31915016174315,False,0
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.81227111816406,75981900,153.65399932861328,157.20640014648438,False,0
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.6706085205078,74732300,153.23699920654298,157.1072501373291,False,0
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71334838867188,88194300,152.76339935302735,156.99305015563965,False,0
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.21322631835938,109180200,152.16839935302735,156.84165016174316,False,0
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.0333251953125,164762400,151.80019958496095,156.7427001953125,False,0
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.6596221923828,97943200,151.43659942626954,156.64845016479492,False,0
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.99911499023438,80379300,151.09819915771484,156.53635009765625,False,0
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.440673828125,93604600,150.65419921875,156.41250007629395,False,0
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.35809326171875,97918500,150.08119934082032,156.27575012207032,False,0
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.09060668945312,140814800,149.4481994628906,156.1451001739502,False,0
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.62554931640625,83374600,148.95419952392578,156.02765014648438,False,0
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.20016479492188,89908500,148.51659942626952,155.91705017089845,False,0
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.61329650878906,74917800,148.0357992553711,155.79250015258788,False,0
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.50149536132812,118854000,147.82879913330078,155.7284001159668,False,0
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.30511474609375,93979700,147.66359893798827,155.68080009460448,False,0
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.8983612060547,73374100,147.51299896240235,155.5705500793457,False,0
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.64195251464844,89868300,147.42319885253906,155.4468500518799,False,0
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.4036102294922,64218300,147.2797985839844,155.31775001525878,False,0
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.3156280517578,80389400,147.20499847412108,155.19215003967284,False,0
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.8803253173828,74829600,147.0833984375,155.0841000366211,False,0
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.63087463378906,58724100,146.7749984741211,154.96220001220703,False,0
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.7806396484375,51804100,146.7017984008789,154.8547999572754,False,0
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.66238403320312,58301400,146.6169985961914,154.7359999847412,False,0
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.7299346923828,35195900,146.5317987060547,154.59514999389648,False,0
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.876220703125,69246000,146.4021987915039,154.45565002441407,False,0
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.85462951660156,83763800,146.13599884033204,154.31830001831054,False,0
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.6506805419922,111380900,145.95859893798828,154.21404998779298,False,0
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.92808532714844,71250400,145.8503988647461,154.09165000915527,False,0
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.43275451660156,65447400,145.7517987060547,153.96794998168946,False,0
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.26376342773438,68826400,145.67579895019531,153.85669998168945,False,0
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.57839965820312,64727200,145.5185989379883,153.7347499847412,False,0
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.6267852783203,69721100,145.3021990966797,153.61784996032713,False,0
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.32081604003906,62128300,145.15839904785156,153.53074989318847,False,0
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.8354034423828,76097000,145.15199920654297,153.4278498840332,False,0
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.1436767578125,70462700,145.2777993774414,153.32604988098146,False,0
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.11456298828125,93886200,145.33819946289063,153.22779991149903,False,0
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.8756103515625,82291200,145.28039947509765,153.12784996032715,False,0
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.22811889648438,98931900,145.08239959716798,152.97754997253418,False,0
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.25665283203125,160156900,144.86399963378906,152.81894996643067,False,0
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.13661193847656,79592600,144.709599609375,152.66494995117188,False,0
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.06724548339844,77432800,144.54719970703124,152.5299499511719,False,0
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.18789672851562,85928000,144.4765997314453,152.41999992370606,False,0
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.99789428710938,77852100,144.35439971923827,152.26639991760254,False,0
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63136291503906,63814900,144.13179962158202,152.133099899292,False,0
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.81842041015625,69007800,143.9647994995117,152.0095999145508,False,0
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,124.8656005859375,85438400,143.63739944458007,151.88669994354248,False,0
2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,128.40234375,75703700,143.3545994567871,151.75929996490478,False,0
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.71934509277344,77034200,143.0759992980957,151.61099994659423,False,0
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,123.90463256835938,112117500,142.70959930419923,151.43324996948243,False,0
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,125.1826171875,89113600,142.29139923095704,151.2451499938965,False,0
2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,123.85508728027344,80962700,141.80279922485352,151.04334995269775,False,0
